customer_id;total_gasto
HUNGO;2646773.00
SAVEA;2590577.00
QUICK;2145024.00
ERNSH;1765344.00
RICSU;827020.00
FOLKO;811776.00
KOENE;769388.00
FRANK;763544.00
BERGS;611515.00
LEHMS;604052.00
HILAA;523115.00
QUEEN;443885.00
RATTC;441045.00
GODOS;418784.00
PICCO;367589.00
HANAR;366882.00
LINOD;353023.00
OLDWO;350807.00
LAMAI;349994.00
BONAP;332753.00
GREAL;321701.00
WHITC;310575.00
MEREP;293050.00
BOLID;259240.00
WARTH;257440.00
OTTIK;237703.00
EASTC;227454.00
FRANR;221465.00
SIMOB;219576.00
TRADH;219466.00
FURIB;218922.00
SUPRD;200154.00
TORTU;174969.00
FAMIA;172612.00
BOTTM;169458.00
VAFFE;167194.00
ANTON;156617.00
PRINI;149786.00
BLONP;140804.00
LILAS;121142.00
RICAR;110524.00
AROUT;107555.00
SANTG;105083.00
THECR;100494.00
QUEDE;99988.00
WANDK;98371.00
SEVES;96827.00
VICTE;96266.00
LETSS;95076.00
FOLIG;89543.00
SPLIR;87763.00
MAGAA;85241.00
ALFKI;75815.00
MAISD;74433.00
MORGK;73192.00
GOURL;72724.00
CONSH;72217.00
DRACD;58369.00
REGGC;56332.00
CHOPS;52039.00
OCEAN;49308.00
COMMI;44808.00
TOMSP;43393.00
WOLZA;43334.00
TRAIH;43081.00
THEBI;39181.00
WILMK;35488.00
LACOR;34964.00
SPECD;33580.00
WELLI;32965.00
CACTU;31009.00
ISLAT;28496.00
RANCH;28018.00
BLAUS;27772.00
PERIC;22424.00
BSBEV;22325.00
VINET;21334.00
LONEP;21229.00
DUMON;17410.00
HUNGC;13595.00
ROMEY;12629.00
ANATR;12279.00
GROSR;10162.00
FRANS;7843.00
GALED;5532.00
LAUGB;3227.00
LAZYK;1680.00
NORTS;649.00
CENTC;288.00
